* Sea-Bird SBE39plus Data File:
* Converted from 'C:\Data\Longyearbyen 2022\Permeability Tests\SBE39plus_03907421_2022_10_26.XML'
* Software Version 2.4.1, SeatermV2
* SerialNumber: 03907421
* FirmwareVersion: 4.2.0
* PressureInstalled: yes
*END*
start time =  26 Oct 2022  09:39:09
sample interval = 1.000000 seconds
start sample number = 0

 20.6522,   0.0982, 26 Oct 2022, 11:53:36
 20.6521,   0.0978, 26 Oct 2022, 11:53:37
 20.6525,   0.0964, 26 Oct 2022, 11:53:38
 20.6521,   0.1014, 26 Oct 2022, 11:53:39
 20.6524,   0.0961, 26 Oct 2022, 11:53:40
 20.6523,   0.0978, 26 Oct 2022, 11:53:41
 20.6531,   0.0990, 26 Oct 2022, 11:53:42
 20.6529,   0.1021, 26 Oct 2022, 11:53:43
 20.6528,   0.0976, 26 Oct 2022, 11:53:44
 20.6523,   0.0967, 26 Oct 2022, 11:53:45
 20.6526,   0.1015, 26 Oct 2022, 11:53:46
 20.6522,   0.0995, 26 Oct 2022, 11:53:47
 20.6525,   0.0957, 26 Oct 2022, 11:53:48
 20.6526,   0.0997, 26 Oct 2022, 11:53:49
 20.6525,   0.0976, 26 Oct 2022, 11:53:50
 20.6526,   0.0977, 26 Oct 2022, 11:53:51
 20.6524,   0.1002, 26 Oct 2022, 11:53:52
 20.6530,   0.0960, 26 Oct 2022, 11:53:53
 20.6525,   0.0992, 26 Oct 2022, 11:53:54
 20.6523,   0.0983, 26 Oct 2022, 11:53:55
 20.6523,   0.0971, 26 Oct 2022, 11:53:56
 20.6527,   0.0984, 26 Oct 2022, 11:53:57
 20.6524,   0.0960, 26 Oct 2022, 11:53:58
 20.6527,   0.0982, 26 Oct 2022, 11:53:59
 20.6523,   0.0972, 26 Oct 2022, 11:54:00
 20.6529,   0.1000, 26 Oct 2022, 11:54:01
 20.6527,   0.1020, 26 Oct 2022, 11:54:02
 20.6529,   0.1003, 26 Oct 2022, 11:54:03
 20.6528,   0.0985, 26 Oct 2022, 11:54:04
 20.6526,   0.1029, 26 Oct 2022, 11:54:05
 20.6528,   0.0979, 26 Oct 2022, 11:54:06
 20.6528,   0.0913, 26 Oct 2022, 11:54:07
 20.6522,   0.0988, 26 Oct 2022, 11:54:08
 20.6524,   0.1003, 26 Oct 2022, 11:54:09
 20.6528,   0.0987, 26 Oct 2022, 11:54:10
 20.6525,   0.0971, 26 Oct 2022, 11:54:11
 20.6526,   0.0976, 26 Oct 2022, 11:54:12
 20.6527,   0.0991, 26 Oct 2022, 11:54:13
 20.6527,   0.0978, 26 Oct 2022, 11:54:14
 20.6525,   0.0972, 26 Oct 2022, 11:54:15
 20.6529,   0.0994, 26 Oct 2022, 11:54:16
 20.6525,   0.1007, 26 Oct 2022, 11:54:17
 20.6523,   0.0986, 26 Oct 2022, 11:54:18
 20.6522,   0.0994, 26 Oct 2022, 11:54:19
 20.6524,   0.0995, 26 Oct 2022, 11:54:20
 20.6524,   0.0953, 26 Oct 2022, 11:54:21
 20.6518,   0.1013, 26 Oct 2022, 11:54:22
 20.6527,   0.1012, 26 Oct 2022, 11:54:23
 20.6523,   0.0986, 26 Oct 2022, 11:54:24
 20.6521,   0.0999, 26 Oct 2022, 11:54:25
 20.6519,   0.1026, 26 Oct 2022, 11:54:26
 20.6520,   0.1009, 26 Oct 2022, 11:54:27
 20.6521,   0.0989, 26 Oct 2022, 11:54:28
 20.6526,   0.0997, 26 Oct 2022, 11:54:29
 20.6518,   0.1005, 26 Oct 2022, 11:54:30
 20.6515,   0.0965, 26 Oct 2022, 11:54:31
 20.6520,   0.1011, 26 Oct 2022, 11:54:32
 20.6518,   0.0971, 26 Oct 2022, 11:54:33
 20.6516,   0.0945, 26 Oct 2022, 11:54:34
 20.6519,   0.0973, 26 Oct 2022, 11:54:35
 20.6516,   0.0981, 26 Oct 2022, 11:54:36
 20.6515,   0.0962, 26 Oct 2022, 11:54:37
 20.6520,   0.0996, 26 Oct 2022, 11:54:38
 20.6518,   0.0979, 26 Oct 2022, 11:54:39
 20.6522,   0.1002, 26 Oct 2022, 11:54:40
 20.6515,   0.0990, 26 Oct 2022, 11:54:41
 20.6521,   0.0977, 26 Oct 2022, 11:54:42
 20.6515,   0.1001, 26 Oct 2022, 11:54:43
 20.6515,   0.0972, 26 Oct 2022, 11:54:44
 20.6513,   0.0981, 26 Oct 2022, 11:54:45
 20.6515,   0.1033, 26 Oct 2022, 11:54:46
 20.6511,   0.0970, 26 Oct 2022, 11:54:47
 20.6516,   0.0975, 26 Oct 2022, 11:54:48
 20.6517,   0.0989, 26 Oct 2022, 11:54:49
 20.6513,   0.1038, 26 Oct 2022, 11:54:50
 20.6514,   0.0997, 26 Oct 2022, 11:54:51
 20.6518,   0.0980, 26 Oct 2022, 11:54:52
 20.6514,   0.0949, 26 Oct 2022, 11:54:53
 20.6513,   0.0989, 26 Oct 2022, 11:54:54
 20.6506,   0.1001, 26 Oct 2022, 11:54:55
 20.6512,   0.0990, 26 Oct 2022, 11:54:56
 20.6511,   0.0986, 26 Oct 2022, 11:54:57
 20.6510,   0.0996, 26 Oct 2022, 11:54:58
 20.6511,   0.0993, 26 Oct 2022, 11:54:59
 20.6510,   0.0970, 26 Oct 2022, 11:55:00
 20.6506,   0.0984, 26 Oct 2022, 11:55:01
 20.6512,   0.1001, 26 Oct 2022, 11:55:02
 20.6504,   0.0999, 26 Oct 2022, 11:55:03
 20.6505,   0.0987, 26 Oct 2022, 11:55:04
 20.6509,   0.0978, 26 Oct 2022, 11:55:05
 20.6502,   0.0960, 26 Oct 2022, 11:55:06
 20.6507,   0.0982, 26 Oct 2022, 11:55:07
 20.6508,   0.0986, 26 Oct 2022, 11:55:08
 20.6506,   0.0989, 26 Oct 2022, 11:55:09
 20.6499,   0.1007, 26 Oct 2022, 11:55:10
 20.6507,   0.0958, 26 Oct 2022, 11:55:11
 20.6505,   0.0963, 26 Oct 2022, 11:55:12
 20.6501,   0.1017, 26 Oct 2022, 11:55:13
 20.6499,   0.0975, 26 Oct 2022, 11:55:14
 20.6507,   0.1005, 26 Oct 2022, 11:55:15
 20.6499,   0.1015, 26 Oct 2022, 11:55:16
 20.6506,   0.1030, 26 Oct 2022, 11:55:17
 20.6504,   0.0989, 26 Oct 2022, 11:55:18
 20.6498,   0.0983, 26 Oct 2022, 11:55:19
 20.6501,   0.0978, 26 Oct 2022, 11:55:20
 20.6494,   0.0934, 26 Oct 2022, 11:55:21
 20.6496,   0.0997, 26 Oct 2022, 11:55:22
 20.6503,   0.0984, 26 Oct 2022, 11:55:23
 20.6494,   0.0969, 26 Oct 2022, 11:55:24
 20.6496,   0.1008, 26 Oct 2022, 11:55:25
 20.6499,   0.0996, 26 Oct 2022, 11:55:26
 20.6495,   0.0994, 26 Oct 2022, 11:55:27
 20.6494,   0.0980, 26 Oct 2022, 11:55:28
 20.6499,   0.1018, 26 Oct 2022, 11:55:29
 20.6496,   0.0989, 26 Oct 2022, 11:55:30
 20.6502,   0.1000, 26 Oct 2022, 11:55:31
 20.6491,   0.0992, 26 Oct 2022, 11:55:32
 20.6493,   0.0991, 26 Oct 2022, 11:55:33
 20.6495,   0.0981, 26 Oct 2022, 11:55:34
 20.6487,   0.0986, 26 Oct 2022, 11:55:35
 20.6498,   0.0992, 26 Oct 2022, 11:55:36
 20.6494,   0.0965, 26 Oct 2022, 11:55:37
 20.6492,   0.0991, 26 Oct 2022, 11:55:38
 20.6491,   0.0974, 26 Oct 2022, 11:55:39
 20.6488,   0.0982, 26 Oct 2022, 11:55:40
 20.6489,   0.0972, 26 Oct 2022, 11:55:41
 20.6485,   0.0996, 26 Oct 2022, 11:55:42
 20.6487,   0.0978, 26 Oct 2022, 11:55:43
 20.6486,   0.0960, 26 Oct 2022, 11:55:44
 20.6486,   0.0972, 26 Oct 2022, 11:55:45
 20.6486,   0.0975, 26 Oct 2022, 11:55:46
 20.6492,   0.0952, 26 Oct 2022, 11:55:47
 20.6488,   0.0992, 26 Oct 2022, 11:55:48
 20.6478,   0.1013, 26 Oct 2022, 11:55:49
 20.6485,   0.0979, 26 Oct 2022, 11:55:50
 20.6489,   0.0981, 26 Oct 2022, 11:55:51
 20.6486,   0.0999, 26 Oct 2022, 11:55:52
 20.6485,   0.0975, 26 Oct 2022, 11:55:53
 20.6488,   0.0960, 26 Oct 2022, 11:55:54
 20.6485,   0.0959, 26 Oct 2022, 11:55:55
 20.6480,   0.0978, 26 Oct 2022, 11:55:56
 20.6482,   0.0981, 26 Oct 2022, 11:55:57
 20.6482,   0.1004, 26 Oct 2022, 11:55:58
 20.6477,   0.1020, 26 Oct 2022, 11:55:59
 20.6482,   0.0994, 26 Oct 2022, 11:56:00
 20.6481,   0.0946, 26 Oct 2022, 11:56:01
 20.6477,   0.0974, 26 Oct 2022, 11:56:02
 20.6477,   0.0936, 26 Oct 2022, 11:56:03
 20.6479,   0.0994, 26 Oct 2022, 11:56:04
 20.6487,   0.1017, 26 Oct 2022, 11:56:05
 20.6479,   0.0978, 26 Oct 2022, 11:56:06
 20.6479,   0.1000, 26 Oct 2022, 11:56:07
 20.6482,   0.0968, 26 Oct 2022, 11:56:08
 20.6475,   0.0966, 26 Oct 2022, 11:56:09
 20.6473,   0.0996, 26 Oct 2022, 11:56:10
 20.6473,   0.0993, 26 Oct 2022, 11:56:11
 20.6481,   0.0983, 26 Oct 2022, 11:56:12
 20.6479,   0.0966, 26 Oct 2022, 11:56:13
 20.6473,   0.0965, 26 Oct 2022, 11:56:14
 20.6483,   0.0981, 26 Oct 2022, 11:56:15
 20.6479,   0.0992, 26 Oct 2022, 11:56:16
 20.6482,   0.1019, 26 Oct 2022, 11:56:17
 20.6471,   0.0985, 26 Oct 2022, 11:56:18
 20.6473,   0.0989, 26 Oct 2022, 11:56:19
 20.6482,   0.0919, 26 Oct 2022, 11:56:20
 20.6474,   0.0992, 26 Oct 2022, 11:56:21
 20.6472,   0.0985, 26 Oct 2022, 11:56:22
 20.6478,   0.0963, 26 Oct 2022, 11:56:23
 20.6473,   0.1001, 26 Oct 2022, 11:56:24
 20.6471,   0.0979, 26 Oct 2022, 11:56:25
 20.6476,   0.0969, 26 Oct 2022, 11:56:26
 20.6468,   0.0985, 26 Oct 2022, 11:56:27
 20.6474,   0.0964, 26 Oct 2022, 11:56:28
 20.6482,   0.0977, 26 Oct 2022, 11:56:29
 20.6475,   0.0993, 26 Oct 2022, 11:56:30
 20.6479,   0.0969, 26 Oct 2022, 11:56:31
 20.6476,   0.0975, 26 Oct 2022, 11:56:32
 20.6473,   0.0985, 26 Oct 2022, 11:56:33
 20.6472,   0.0998, 26 Oct 2022, 11:56:34
 20.6480,   0.0997, 26 Oct 2022, 11:56:35
 20.6477,   0.0988, 26 Oct 2022, 11:56:36
 20.6474,   0.1018, 26 Oct 2022, 11:56:37
 20.6472,   0.1000, 26 Oct 2022, 11:56:38
 20.6476,   0.0990, 26 Oct 2022, 11:56:39
 20.6473,   0.0981, 26 Oct 2022, 11:56:40
 20.6481,   0.0938, 26 Oct 2022, 11:56:41
 20.6478,   0.0994, 26 Oct 2022, 11:56:42
 20.6474,   0.1005, 26 Oct 2022, 11:56:43
 20.6477,   0.0985, 26 Oct 2022, 11:56:44
 20.6476,   0.1000, 26 Oct 2022, 11:56:45
 20.6473,   0.0960, 26 Oct 2022, 11:56:46
 20.6471,   0.0980, 26 Oct 2022, 11:56:47
 20.6474,   0.0958, 26 Oct 2022, 11:56:48
 20.6470,   0.0999, 26 Oct 2022, 11:56:49
 20.6476,   0.0974, 26 Oct 2022, 11:56:50
 20.6474,   0.0974, 26 Oct 2022, 11:56:51
 20.6478,   0.0969, 26 Oct 2022, 11:56:52
 20.6476,   0.0988, 26 Oct 2022, 11:56:53
 20.6473,   0.0995, 26 Oct 2022, 11:56:54
 20.6473,   0.1000, 26 Oct 2022, 11:56:55
 20.6473,   0.0995, 26 Oct 2022, 11:56:56
 20.6473,   0.1010, 26 Oct 2022, 11:56:57
 20.6470,   0.0996, 26 Oct 2022, 11:56:58
 20.6483,   0.1013, 26 Oct 2022, 11:56:59
 20.6476,   0.0987, 26 Oct 2022, 11:57:00
 20.6475,   0.0999, 26 Oct 2022, 11:57:01
 20.6472,   0.0948, 26 Oct 2022, 11:57:02
 20.6477,   0.0993, 26 Oct 2022, 11:57:03
 20.6470,   0.0969, 26 Oct 2022, 11:57:04
 20.6474,   0.1019, 26 Oct 2022, 11:57:05
 20.6474,   0.1000, 26 Oct 2022, 11:57:06
 20.6474,   0.1032, 26 Oct 2022, 11:57:07
 20.6473,   0.0985, 26 Oct 2022, 11:57:08
 20.6473,   0.0999, 26 Oct 2022, 11:57:09
 20.6473,   0.0978, 26 Oct 2022, 11:57:10
 20.6482,   0.0974, 26 Oct 2022, 11:57:11
 20.6476,   0.0956, 26 Oct 2022, 11:57:12
 20.6477,   0.1001, 26 Oct 2022, 11:57:13
 20.6475,   0.0994, 26 Oct 2022, 11:57:14
 20.6479,   0.0974, 26 Oct 2022, 11:57:15
 20.6471,   0.0989, 26 Oct 2022, 11:57:16
 20.6482,   0.0992, 26 Oct 2022, 11:57:17
 20.6481,   0.0961, 26 Oct 2022, 11:57:18
 20.6479,   0.0970, 26 Oct 2022, 11:57:19
 20.6477,   0.0990, 26 Oct 2022, 11:57:20
 20.6480,   0.0996, 26 Oct 2022, 11:57:21
 20.6484,   0.0976, 26 Oct 2022, 11:57:22
 20.6473,   0.0977, 26 Oct 2022, 11:57:23
 20.6478,   0.0997, 26 Oct 2022, 11:57:24
 20.6481,   0.0973, 26 Oct 2022, 11:57:25
 20.6483,   0.0958, 26 Oct 2022, 11:57:26
 20.6478,   0.0993, 26 Oct 2022, 11:57:27
 20.6477,   0.1014, 26 Oct 2022, 11:57:28
 20.6483,   0.0988, 26 Oct 2022, 11:57:29
 20.6479,   0.0968, 26 Oct 2022, 11:57:30
 20.6485,   0.0980, 26 Oct 2022, 11:57:31
 20.6482,   0.1021, 26 Oct 2022, 11:57:32
 20.6481,   0.0980, 26 Oct 2022, 11:57:33
 20.6481,   0.0982, 26 Oct 2022, 11:57:34
 20.6475,   0.0970, 26 Oct 2022, 11:57:35
 20.6488,   0.1026, 26 Oct 2022, 11:57:36
 20.6483,   0.1005, 26 Oct 2022, 11:57:37
 20.6478,   0.0952, 26 Oct 2022, 11:57:38
 20.6482,   0.0966, 26 Oct 2022, 11:57:39
 20.6485,   0.0996, 26 Oct 2022, 11:57:40
 20.6487,   0.0979, 26 Oct 2022, 11:57:41
 20.6481,   0.0953, 26 Oct 2022, 11:57:42
 20.6486,   0.0951, 26 Oct 2022, 11:57:43
 20.6487,   0.0981, 26 Oct 2022, 11:57:44
 20.6481,   0.1010, 26 Oct 2022, 11:57:45
 20.6479,   0.0948, 26 Oct 2022, 11:57:46
 20.6477,   0.0971, 26 Oct 2022, 11:57:47
 20.6492,   0.0983, 26 Oct 2022, 11:57:48
 20.6489,   0.1018, 26 Oct 2022, 11:57:49
 20.6483,   0.1005, 26 Oct 2022, 11:57:50
 20.6483,   0.0991, 26 Oct 2022, 11:57:51
 20.6484,   0.0990, 26 Oct 2022, 11:57:52
 20.6489,   0.0987, 26 Oct 2022, 11:57:53
 20.6488,   0.0984, 26 Oct 2022, 11:57:54
 20.6490,   0.0976, 26 Oct 2022, 11:57:55
 20.6490,   0.0985, 26 Oct 2022, 11:57:56
 20.6486,   0.0966, 26 Oct 2022, 11:57:57
 20.6488,   0.0996, 26 Oct 2022, 11:57:58
 20.6486,   0.0990, 26 Oct 2022, 11:57:59
 20.6488,   0.0956, 26 Oct 2022, 11:58:00
 20.6485,   0.0991, 26 Oct 2022, 11:58:01
 20.6488,   0.1007, 26 Oct 2022, 11:58:02
 20.6489,   0.0978, 26 Oct 2022, 11:58:03
 20.6486,   0.0993, 26 Oct 2022, 11:58:04
 20.6484,   0.0984, 26 Oct 2022, 11:58:05
 20.6482,   0.0974, 26 Oct 2022, 11:58:06
 20.6485,   0.0980, 26 Oct 2022, 11:58:07
 20.6486,   0.1005, 26 Oct 2022, 11:58:08
 20.6491,   0.1017, 26 Oct 2022, 11:58:09
 20.6485,   0.0947, 26 Oct 2022, 11:58:10
 20.6490,   0.0936, 26 Oct 2022, 11:58:11
 20.6485,   0.0965, 26 Oct 2022, 11:58:12
 20.6490,   0.0970, 26 Oct 2022, 11:58:13
 20.6485,   0.0968, 26 Oct 2022, 11:58:14
 20.6486,   0.0947, 26 Oct 2022, 11:58:15
 20.6490,   0.0941, 26 Oct 2022, 11:58:16
 20.6496,   0.0985, 26 Oct 2022, 11:58:17
 20.6490,   0.0988, 26 Oct 2022, 11:58:18
 20.6480,   0.0955, 26 Oct 2022, 11:58:19
 20.6483,   0.0943, 26 Oct 2022, 11:58:20
 20.6486,   0.0980, 26 Oct 2022, 11:58:21
 20.6485,   0.1001, 26 Oct 2022, 11:58:22
 20.6486,   0.0983, 26 Oct 2022, 11:58:23
 20.6488,   0.1017, 26 Oct 2022, 11:58:24
 20.6495,   0.0990, 26 Oct 2022, 11:58:25
 20.6486,   0.0988, 26 Oct 2022, 11:58:26
 20.6484,   0.0995, 26 Oct 2022, 11:58:27
 20.6491,   0.0986, 26 Oct 2022, 11:58:28
 20.6489,   0.0983, 26 Oct 2022, 11:58:29
 20.6484,   0.0963, 26 Oct 2022, 11:58:30
 20.6484,   0.1015, 26 Oct 2022, 11:58:31
 20.6481,   0.0969, 26 Oct 2022, 11:58:32
 20.6482,   0.0964, 26 Oct 2022, 11:58:33
 20.6491,   0.0989, 26 Oct 2022, 11:58:34
 20.6479,   0.0985, 26 Oct 2022, 11:58:35
 20.6481,   0.0977, 26 Oct 2022, 11:58:36
 20.6481,   0.0983, 26 Oct 2022, 11:58:37
 20.6483,   0.0976, 26 Oct 2022, 11:58:38
 20.6481,   0.1022, 26 Oct 2022, 11:58:39
 20.6485,   0.0977, 26 Oct 2022, 11:58:40
 20.6485,   0.0995, 26 Oct 2022, 11:58:41
 20.6476,   0.0979, 26 Oct 2022, 11:58:42
 20.6484,   0.0983, 26 Oct 2022, 11:58:43
 20.6476,   0.1028, 26 Oct 2022, 11:58:44
 20.6483,   0.0986, 26 Oct 2022, 11:58:45
 20.6482,   0.0985, 26 Oct 2022, 11:58:46
 20.6480,   0.0983, 26 Oct 2022, 11:58:47
 20.6479,   0.0959, 26 Oct 2022, 11:58:48
 20.6478,   0.1007, 26 Oct 2022, 11:58:49
 20.6481,   0.0979, 26 Oct 2022, 11:58:50
 20.6478,   0.0984, 26 Oct 2022, 11:58:51
 20.6483,   0.0978, 26 Oct 2022, 11:58:52
 20.6478,   0.0970, 26 Oct 2022, 11:58:53
 20.6479,   0.0964, 26 Oct 2022, 11:58:54
 20.6477,   0.0975, 26 Oct 2022, 11:58:55
 20.6481,   0.1029, 26 Oct 2022, 11:58:56
 20.6480,   0.1000, 26 Oct 2022, 11:58:57
 20.6481,   0.0994, 26 Oct 2022, 11:58:58
 20.6472,   0.0971, 26 Oct 2022, 11:58:59
 20.6484,   0.1013, 26 Oct 2022, 11:59:00
 20.6474,   0.0981, 26 Oct 2022, 11:59:01
 20.6475,   0.0975, 26 Oct 2022, 11:59:02
 20.6476,   0.0971, 26 Oct 2022, 11:59:03
 20.6476,   0.0984, 26 Oct 2022, 11:59:04
 20.6481,   0.0965, 26 Oct 2022, 11:59:05
 20.6479,   0.0995, 26 Oct 2022, 11:59:06
 20.6477,   0.0994, 26 Oct 2022, 11:59:07
 20.6477,   0.0981, 26 Oct 2022, 11:59:08
 20.6477,   0.0978, 26 Oct 2022, 11:59:09
 20.6477,   0.0962, 26 Oct 2022, 11:59:10
 20.6468,   0.0971, 26 Oct 2022, 11:59:11
 20.6478,   0.1005, 26 Oct 2022, 11:59:12
 20.6476,   0.1010, 26 Oct 2022, 11:59:13
 20.6479,   0.1007, 26 Oct 2022, 11:59:14
 20.6475,   0.0988, 26 Oct 2022, 11:59:15
 20.6477,   0.0989, 26 Oct 2022, 11:59:16
 20.6477,   0.0980, 26 Oct 2022, 11:59:17
 20.6472,   0.0992, 26 Oct 2022, 11:59:18
 20.6482,   0.1004, 26 Oct 2022, 11:59:19
 20.6476,   0.0987, 26 Oct 2022, 11:59:20
 20.6479,   0.0972, 26 Oct 2022, 11:59:21
 20.6480,   0.0942, 26 Oct 2022, 11:59:22
 20.6479,   0.1002, 26 Oct 2022, 11:59:23
 20.6471,   0.0976, 26 Oct 2022, 11:59:24
 20.6477,   0.1008, 26 Oct 2022, 11:59:25
 20.6475,   0.1019, 26 Oct 2022, 11:59:26
 20.6476,   0.0972, 26 Oct 2022, 11:59:27
 20.6483,   0.0990, 26 Oct 2022, 11:59:28
 20.6482,   0.1018, 26 Oct 2022, 11:59:29
 20.6478,   0.0989, 26 Oct 2022, 11:59:30
 20.6481,   0.0978, 26 Oct 2022, 11:59:31
 20.6481,   0.1004, 26 Oct 2022, 11:59:32
 20.6481,   0.0969, 26 Oct 2022, 11:59:33
 20.6480,   0.1020, 26 Oct 2022, 11:59:34
 20.6483,   0.1029, 26 Oct 2022, 11:59:35
 20.6486,   0.0964, 26 Oct 2022, 11:59:36
 20.6478,   0.0987, 26 Oct 2022, 11:59:37
 20.6484,   0.0971, 26 Oct 2022, 11:59:38
 20.6481,   0.0979, 26 Oct 2022, 11:59:39
 20.6481,   0.0972, 26 Oct 2022, 11:59:40
 20.6484,   0.0974, 26 Oct 2022, 11:59:41
 20.6483,   0.0950, 26 Oct 2022, 11:59:42
 20.6481,   0.0957, 26 Oct 2022, 11:59:43
 20.6485,   0.1004, 26 Oct 2022, 11:59:44
 20.6481,   0.0996, 26 Oct 2022, 11:59:45
 20.6485,   0.0998, 26 Oct 2022, 11:59:46
 20.6479,   0.1012, 26 Oct 2022, 11:59:47
 20.6480,   0.0980, 26 Oct 2022, 11:59:48
 20.6483,   0.1028, 26 Oct 2022, 11:59:49
 20.6486,   0.0963, 26 Oct 2022, 11:59:50
 20.6491,   0.0950, 26 Oct 2022, 11:59:51
 20.6488,   0.0979, 26 Oct 2022, 11:59:52
 20.6480,   0.0980, 26 Oct 2022, 11:59:53
 20.6485,   0.1012, 26 Oct 2022, 11:59:54
 20.6488,   0.0990, 26 Oct 2022, 11:59:55
 20.6493,   0.1005, 26 Oct 2022, 11:59:56
 20.6490,   0.0973, 26 Oct 2022, 11:59:57
 20.6496,   0.0997, 26 Oct 2022, 11:59:58
 20.6489,   0.0973, 26 Oct 2022, 11:59:59
 20.6485,   0.0980, 26 Oct 2022, 12:00:00
 20.6491,   0.0974, 26 Oct 2022, 12:00:01
 20.6495,   0.1022, 26 Oct 2022, 12:00:02
 20.6499,   0.0998, 26 Oct 2022, 12:00:03
 20.6495,   0.0996, 26 Oct 2022, 12:00:04
 20.6487,   0.0971, 26 Oct 2022, 12:00:05
 20.6491,   0.1001, 26 Oct 2022, 12:00:06
 20.6486,   0.0932, 26 Oct 2022, 12:00:07
 20.6490,   0.1024, 26 Oct 2022, 12:00:08
 20.6490,   0.0982, 26 Oct 2022, 12:00:09
 20.6499,   0.0970, 26 Oct 2022, 12:00:10
 20.6495,   0.0973, 26 Oct 2022, 12:00:11
 20.6492,   0.1007, 26 Oct 2022, 12:00:12
 20.6493,   0.0982, 26 Oct 2022, 12:00:13
 20.6501,   0.0994, 26 Oct 2022, 12:00:14
 20.6494,   0.1028, 26 Oct 2022, 12:00:15
 20.6496,   0.0988, 26 Oct 2022, 12:00:16
 20.6494,   0.0995, 26 Oct 2022, 12:00:17
 20.6499,   0.0997, 26 Oct 2022, 12:00:18
 20.6503,   0.0951, 26 Oct 2022, 12:00:19
 20.6496,   0.0947, 26 Oct 2022, 12:00:20
 20.6497,   0.1016, 26 Oct 2022, 12:00:21
 20.6504,   0.0986, 26 Oct 2022, 12:00:22
 20.6502,   0.0995, 26 Oct 2022, 12:00:23
 20.6499,   0.0993, 26 Oct 2022, 12:00:24
 20.6502,   0.0976, 26 Oct 2022, 12:00:25
 20.6501,   0.0987, 26 Oct 2022, 12:00:26
 20.6501,   0.1010, 26 Oct 2022, 12:00:27
 20.6504,   0.1025, 26 Oct 2022, 12:00:28
 20.6506,   0.0999, 26 Oct 2022, 12:00:29
 20.6499,   0.0935, 26 Oct 2022, 12:00:30
 20.6507,   0.0984, 26 Oct 2022, 12:00:31
 20.6502,   0.1019, 26 Oct 2022, 12:00:32
 20.6502,   0.0996, 26 Oct 2022, 12:00:33
 20.6504,   0.0987, 26 Oct 2022, 12:00:34
 20.6503,   0.1009, 26 Oct 2022, 12:00:35
 20.6499,   0.0986, 26 Oct 2022, 12:00:36
 20.6505,   0.0977, 26 Oct 2022, 12:00:37
 20.6512,   0.0987, 26 Oct 2022, 12:00:38
 20.6509,   0.1018, 26 Oct 2022, 12:00:39
 20.6510,   0.0967, 26 Oct 2022, 12:00:40
 20.6503,   0.0989, 26 Oct 2022, 12:00:41
 20.6509,   0.0967, 26 Oct 2022, 12:00:42
 20.6503,   0.1048, 26 Oct 2022, 12:00:43
 20.6510,   0.0997, 26 Oct 2022, 12:00:44
 20.6509,   0.1019, 26 Oct 2022, 12:00:45
 20.6510,   0.0992, 26 Oct 2022, 12:00:46
 20.6505,   0.1001, 26 Oct 2022, 12:00:47
 20.6511,   0.0984, 26 Oct 2022, 12:00:48
 20.6512,   0.1003, 26 Oct 2022, 12:00:49
 20.6508,   0.1019, 26 Oct 2022, 12:00:50
 20.6505,   0.0979, 26 Oct 2022, 12:00:51
 20.6504,   0.0976, 26 Oct 2022, 12:00:52
 20.6503,   0.0997, 26 Oct 2022, 12:00:53
 20.6508,   0.0977, 26 Oct 2022, 12:00:54
 20.6510,   0.0985, 26 Oct 2022, 12:00:55
 20.6504,   0.0983, 26 Oct 2022, 12:00:56
 20.6506,   0.0984, 26 Oct 2022, 12:00:57
 20.6505,   0.0987, 26 Oct 2022, 12:00:58
 20.6511,   0.1026, 26 Oct 2022, 12:00:59
 20.6507,   0.0996, 26 Oct 2022, 12:01:00
 20.6508,   0.0991, 26 Oct 2022, 12:01:01
 20.6512,   0.1004, 26 Oct 2022, 12:01:02
 20.6509,   0.0950, 26 Oct 2022, 12:01:03
 20.6504,   0.0951, 26 Oct 2022, 12:01:04
 20.6507,   0.1004, 26 Oct 2022, 12:01:05
 20.6504,   0.0954, 26 Oct 2022, 12:01:06
 20.6508,   0.1002, 26 Oct 2022, 12:01:07
 20.6507,   0.0997, 26 Oct 2022, 12:01:08
 20.6504,   0.1001, 26 Oct 2022, 12:01:09
 20.6507,   0.1014, 26 Oct 2022, 12:01:10
 20.6508,   0.1000, 26 Oct 2022, 12:01:11
 20.6504,   0.0990, 26 Oct 2022, 12:01:12
 20.6499,   0.0984, 26 Oct 2022, 12:01:13
 20.6503,   0.0975, 26 Oct 2022, 12:01:14
 20.6498,   0.0979, 26 Oct 2022, 12:01:15
 20.6498,   0.0987, 26 Oct 2022, 12:01:16
 20.6503,   0.0984, 26 Oct 2022, 12:01:17
 20.6504,   0.0997, 26 Oct 2022, 12:01:18
 20.6504,   0.1010, 26 Oct 2022, 12:01:19
 20.6508,   0.0980, 26 Oct 2022, 12:01:20
 20.6501,   0.0988, 26 Oct 2022, 12:01:21
 20.6498,   0.0999, 26 Oct 2022, 12:01:22
 20.6506,   0.0993, 26 Oct 2022, 12:01:23
 20.6503,   0.0980, 26 Oct 2022, 12:01:24
 20.6499,   0.0965, 26 Oct 2022, 12:01:25
 20.6499,   0.0974, 26 Oct 2022, 12:01:26
 20.6495,   0.1016, 26 Oct 2022, 12:01:27
 20.6497,   0.0993, 26 Oct 2022, 12:01:28
 20.6499,   0.0994, 26 Oct 2022, 12:01:29
 20.6495,   0.0976, 26 Oct 2022, 12:01:30
 20.6498,   0.0994, 26 Oct 2022, 12:01:31
